,Unnamed: 0,png_name,x_point,y_point,depth_img_x_point,depth_img_y_point,Depth
0,0,0__Color_1667787039695.15722656250000.png,673.0,354.0,653.5714285714287,342.1428571428572,1.286
1,1,9__Color_1667787039995.36596679687500.png,677.0,342.0,656.4285714285714,333.5714285714286,1.344
2,2,18__Color_1667787040295.57446289062500.png,679.0,329.0,657.8571428571429,324.28571428571433,1.199
3,3,27__Color_1667787040595.78442382812500.png,680.0,322.0,658.5714285714287,319.2857142857143,0.715
4,4,37__Color_1667787040929.35693359375000.png,680.0,324.0,658.5714285714287,320.7142857142857,0.719
5,5,46__Color_1667787041229.57202148437500.png,680.0,327.0,658.5714285714287,322.8571428571429,0.712
6,6,55__Color_1667787041529.78710937500000.png,683.0,348.0,660.7142857142858,337.8571428571429,0.69
7,7,65__Color_1667787041863.34619140625000.png,681.0,344.0,659.2857142857143,335.0,0.703
8,8,74__Color_1667787042163.54711914062500.png,690.0,340.0,665.7142857142858,332.1428571428572,0.695
9,9,83__Color_1667787042463.74682617187500.png,720.0,338.0,687.1428571428572,330.7142857142857,0.69
10,10,93__Color_1667787042797.30859375000000.png,711.0,339.0,680.7142857142858,331.42857142857144,0.697
11,11,102__Color_1667787043097.51660156250000.png,663.0,330.0,646.4285714285714,325.0,0.702
12,12,111__Color_1667787043397.72412109375000.png,636.0,327.0,627.1428571428572,322.8571428571429,0.709
13,13,121__Color_1667787043731.29101562500000.png,636.0,326.0,627.1428571428572,322.1428571428572,0.72
14,14,130__Color_1667787044031.50317382812500.png,665.0,329.0,647.8571428571429,324.28571428571433,0.72
15,15,139__Color_1667787044331.71508789062500.png,683.0,330.0,660.7142857142858,325.0,0.7
16,16,149__Color_1667787044665.28393554687500.png,682.0,331.0,660.0,325.7142857142857,0.692
17,17,158__Color_1667787044965.49707031250000.png,682.0,332.0,660.0,326.42857142857144,0.707
18,18,167__Color_1667787045265.70996093750000.png,682.0,333.0,660.0,327.1428571428572,0.698
19,19,177__Color_1667787045599.27905273437500.png,689.0,333.0,665.0,327.1428571428572,0.691
20,20,186__Color_1667787045899.48510742187500.png,691.0,343.0,666.4285714285714,334.28571428571433,0.696
21,21,195__Color_1667787046199.69042968750000.png,687.0,340.0,663.5714285714287,332.1428571428572,0.697
22,22,205__Color_1667787046533.25170898437500.png,684.0,339.0,661.4285714285714,331.42857142857144,0.7
23,23,214__Color_1667787046833.45751953125000.png,684.0,339.0,661.4285714285714,331.42857142857144,0.702
24,24,223__Color_1667787047133.66357421875000.png,682.0,357.0,660.0,344.28571428571433,0.705
25,25,233__Color_1667787047467.22509765625000.png,682.0,368.0,660.0,352.1428571428572,0.698
26,26,242__Color_1667787047767.43969726562500.png,684.0,363.0,661.4285714285714,348.5714285714286,0.694
27,27,251__Color_1667787048067.66235351562500.png,688.0,370.0,664.2857142857143,353.5714285714286,0.703
28,28,261__Color_1667787048401.24389648437500.png,688.0,377.0,664.2857142857143,358.5714285714286,0.704
29,29,270__Color_1667787048701.46508789062500.png,693.0,369.0,667.8571428571429,352.8571428571429,0.693
30,30,279__Color_1667787049001.68286132812500.png,693.0,379.0,667.8571428571429,360.0,0.688
31,31,289__Color_1667787049335.25830078125000.png,691.0,357.0,666.4285714285714,344.28571428571433,0.685
32,32,298__Color_1667787049635.47656250000000.png,692.0,330.0,667.1428571428572,325.0,0.683
33,33,307__Color_1667787049935.71264648437500.png,694.0,338.0,668.5714285714287,330.7142857142857,0.687
34,34,317__Color_1667787050269.31054687500000.png,891.0,317.0,809.2857142857143,315.7142857142857,1.085
35,35,326__Color_1667787050569.55029296875000.png,,,,,
36,36,335__Color_1667787050869.77221679687500.png,,,,,
37,37,345__Color_1667787051203.34619140625000.png,,,,,
